0,342
0,344
0,355
0,343
0,341
0,342
0,341
0,343
0,339
0,339
0,343
0,34
0,342
0,34
0,339
0,34
0,339
0,345
0,342
0,341
0,342
0,343
0,341
0,346
0,341
0,35
0,34
0,34
0,339
0,343
0,351
0,357
0,349
0,342
0,33
0,339
0,35
0,343
0,341
0,343
0,341
0,343
0,341
0,348
0,346
0,342
0,341
0,34
0,344
0,343
0,338
0,339
0,338
0,338
0,338
0,34
0,338
0,339
0,338
0,341
0,336
0,338
0,339
0,339
0,338
0,34
0,342
0,335
0,339
0,34
0,341
0,34
0,338
0,355
0,344
0,342
0,342
0,342
0,339
0,341
0,339
0,338
0,338
0,338
0,339
0,341
0,34
0,341
0,34
0,345
0,338
0,341
0,339
0,342
0,34
0,342
0,341
0,353
0,331
0,343
0,342
0,342
0,341
0,343
0,341
0,343
0,344
0,351
0,34
0,339
0,339
0,339
0,338
0,339
0,338
0,339
0,34
0,339
0,339
0,34
0,339
0,339
0,339
0,339
0,343
0,334
0,339
0,34
0,339
0,352
0,332
0,338
0,342
0,336
0,34
0,341
0,341
0,339
0,34
0,339
0,341
0,348
0,34
0,342
0,338
0,34
0,341
0,339
0,339
0,344
0,34
0,345
0,35
0,362
0,342
0,341
0,339
0,341
0,341
0,343
0,34
0,341
0,341
0,363
0,345
0,337
0,339
0,34
0,344
0,341
0,339
0,341
0,34
0,34
0,341
0,342
0,34
0,357
0,34
0,338
0,337
0,347
0,341
0,342
0,34
0,34
0,339
0,34
0,34
0,377
0,34
0,341
0,339
0,34
0,337
0,337
0,337
0,341
0,342
0,348
0,341
0,343
0,341
0,343
0,342
0,342
0,343
0,342
0,339
0,34
0,342
0,343
0,341
0,342
0,341
0,341
0,342
0,34
0,344
0,342
0,352
0,345
0,339
0,341
0,34
0,341
0,34
0,34
0,338
0,34
0,339
0,34
0,338
0,34
0,34
0,34
0,34
0,341
0,34
0,341
0,339
0,339
0,339
0,339
0,344
0,356
0,335
0,34
0,339
0,338
0,341
0,343
0,346
0,342
0,345
0,341
0,34
0,342
0,346
0,342
0,342
0,34
0,34
0,339
0,34
0,34
0,34
0,359
0,34
0,341
0,34
0,339
0,341
0,342
0,34
0,341
0,353
0,344
0,329
0,343
0,344
0,34
0,34
0,359
0,322
0,341
0,341
0,337
0,339
0,354
0,339
0,341
0,355
0,342
0,344
0,341
0,34
0,341
0,345
0,344
0,342
0,342
0,341
0,343
0,342
0,347
0,34
0,349
0,34
0,342
0,338
0,338
0,338
0,339
0,339
0,342
0,341
0,341
0,341
0,342
0,339
0,338
0,338
0,34
0,345
0,341
0,346
0,348
0,341
0,342
0,341
0,355
0,333
0,346
0,364
0,343
0,342
0,343
0,341
0,343
0,347
0,336
0,342
0,339
0,349
0,329
0,343
0,347
0,334
0,352
0,325
0,324
0,335
0,341
0,336
0,342
0,356
0,326
0,341
0,342
0,34
0,35
0,325
0,328
0,328
0,338
0,337
0,353
0,328
0,34
0,343
0,339
0,332
0,34
0,343
0,353
0,325
0,33
0,35
0,342
0,341
0,341
0,342
0,343
0,339
0,341
0,34
0,341
0,341
0,342
0,341
0,342
0,341
0,343
0,34
0,34
0,34
0,341
0,344
0,338
0,348
0,342
0,348
0,345
0,34
0,356
0,342
0,343
0,343
0,337
0,34
0,342
0,338
0,342
0,339
0,348
0,332
0,347
0,339
0,339
0,34
0,349
0,351
0,34
0,34
0,34
0,342
0,348
0,333
0,353
0,34
0,341
0,345
0,346
0,341
0,343
0,342
0,341
0,337
0,339
0,341
0,339
0,342
0,339
0,34
0,346
0,342
0,344
0,34
0,343
0,341
0,341
0,342
0,339
0,34
0,339
0,338
0,341
0,341
0,342
0,342
0,338
0,338
0,338
0,338
0,338
0,339
0,339
0,338
0,339
0,338
0,337
0,339
0,339
0,34
0,34
0,353
0,339
0,339
0,348
0,345
0,34
0,342
0,341
0,341
0,34
0,34
0,342
0,341
0,343
0,351
0,339
0,342
0,344
0,341
0,348
0,352
0,339
0,354
0,33
0,341
0,341
0,346
0,341
0,342
0,349
0,334
0,342
0,341
0,352
0,341
0,344
0,342
0,341
0,342
0,34
0,337
0,338
0,337
0,339
0,338
0,339
0,342
0,34
0,34
0,337
0,337
0,338
0,338
0,339
0,338
0,348
0,349
0,342
0,339
0,341
0,342
0,341
0,34
0,34
0,336
0,336
0,339
0,346
0,365
0,334
0,34
0,342
0,339
0,346
0,339
0,341
0,342
0,34
0,341
0,347
0,349
0,341
0,341
0,343
0,342
0,344
0,343
0,337
0,341
0,346
0,337
0,342
0,345
0,337
0,341
0,342
0,348
0,335
0,344
0,339
0,337
0,345
0,34
0,341
0,34
0,342
0,342
0,341
0,346
0,34
0,345
0,342
0,335
0,343
0,351
0,34
0,339
0,337
0,348
0,339
0,337
0,339
0,338
0,338
0,339
0,339
0,34
0,339
0,34
0,34
0,339
0,338
0,34
0,339
0,34
0,338
0,339
0,339
0,34
0,338
0,338
0,338
0,338
0,339
0,338
0,34
0,34
0,339
0,339
0,338
0,338
0,339
0,338
0,34
0,339
0,339
0,339
0,357
0,339
0,338
0,338
0,348
0,356
0,341
0,34
0,336
0,34
0,338
0,339
0,34
0,339
0,34
0,339
0,339
0,34
0,34
0,34
0,339
0,337
0,338
0,338
0,339
0,338
0,338
0,338
0,339
0,34
0,339
0,339
0,339
0,339
0,339
0,339
0,338
0,338
0,34
0,341
0,345
0,342
0,342
0,34
0,346
0,348
0,346
0,342
0,344
0,343
0,342
0,342
0,342
0,346
0,342
0,341
0,341
0,341
0,342
0,342
0,342
0,339
0,338
0,34
0,339
0,339
0,338
0,34
0,34
0,342
0,341
0,343
0,341
0,341
0,338
0,338
0,339
0,337
0,339
0,337
0,338
0,339
0,339
0,337
0,339
0,34
0,347
0,33
0,339
0,34
0,339
0,338
0,338
0,346
0,341
0,349
0,339
0,338
0,355
0,34
0,338
0,34
0,344
0,345
0,341
0,337
0,339
0,347
0,334
0,34
0,338
0,339
0,339
0,339
0,34
0,339
0,342
0,341
0,343
0,341
0,341
0,342
0,339
0,339
0,341
0,34
0,343
0,34
0,341
0,341
0,35
0,342
0,34
0,34
0,354
0,325
0,331
0,338
0,335
0,35
0,35
0,343
0,342
0,35
0,337
0,344
0,356
0,349
0,342
0,358
0,342
0,343
0,34
0,341
0,34
0,339
0,344
0,341
0,341
0,344
0,339
0,346
0,341
0,341
0,347
0,337
0,352
0,341
0,351
0,343
0,359
0,333
0,348
0,358
0,338
0,348
0,35
0,35
0,341
0,341
0,342
0,343
0,342
0,342
0,345
0,339
0,342
0,34
0,345
0,342
0,341
0,342
0,342
0,337
0,339
0,337
0,339
0,353
0,338
0,343
0,339
0,357
0,338
0,336
0,341
0,348
0,34
0,329
0,339
0,343
0,331
0,34
0,339
0,34
0,34
0,339
0,347
0,333
0,352
0,328
0,373
0,341
0,338
0,337
0,351
0,339
0,337
0,337
0,338
0,34
0,343
0,333
0,339
0,337
0,339
0,338
0,338
0,338
0,341
0,335
0,338
0,34
0,34
0,344
0,344
0,34
0,341
0,339
0,347
0,344
0,341
0,343
0,343
0,341
0,342
0,341
0,347
0,338
0,34
0,343
0,342
0,35
0,342
0,341
0,342
0,341
0,338
0,339
0,341
0,377
0,338
0,34
0,337
0,339
0,34
0,34
0,341
0,344
0,34
0,349
0,338
0,339
0,338
0,338
0,339
0,338
0,338
0,339
0,339
0,338
0,339
0,339
0,338
0,338
0,339
0,339
0,338
0,338
0,337
0,338
0,337
0,341
0,34
0,34
0,349
0,348
0,338
0,339
0,341
0,351
0,339
0,33
0,339
0,34
0,324
0,345
0,338
0,337
0,345
0,34
0,338
0,345
0,339
0,338
0,339
0,339
0,341
0,341
0,341
0,341
0,341
0,345
0,339
0,341
0,342
0,343
0,343
0,341
0,342
0,342
0,344
0,358
0,341
0,342
0,341
0,343
0,341
0,341
0,341
0,345
0,332
0,34
0,34
0,334
0,339
0,338
0,339
0,341
0,337
0,341
0,34
0,345
0,339
0,342
0,342
0,341
0,34
0,339
0,338
0,338
0,339
0,339
0,341
0,336
0,339
0,339
0,34
0,341
0,343
0,336
0,336
0,337
0,339
0,336
0,337
0,343
0,329
0,336
0,34
0,339
0,343
0,338
0,339
0,34
0,341
0,339
0,341
0,338
0,359
0,33
0,34
0,337
0,337
0,34
0,347
0,356
0,326
0,366
0,34
0,344
0,337
0,341
0,34
0,341
0,337
0,341
0,34
0,339
0,338
0,339
0,341
0,342
0,339
0,339
0,339
0,342
0,332
0,323
0,332
0,341
0,34
0,341
0,348
0,345
0,355
0,322
0,336
0,336
0,343
0,339
0,339
0,34
0,339
0,338
0,339
0,34
0,34
0,338
0,339
0,339
0,34
0,341
0,341
0,346
0,343
0,341
0,342
0,342
0,34
0,342
0,341
0,342
0,341
0,341
0,344
0,351
0,331
0,341
0,34
0,342
0,341
0,343
0,341
0,341
0,343
0,341
0,346
0,338
0,36
0,341
0,341
0,353
0,337
0,345
0,343
0,341
0,341
0,341
0,339
0,342
0,34
0,341
0,34
0,341
0,342
0,346
0,359
0,339
0,341
0,346
0,334
0,34
0,344
0,347
0,348
0,337
0,339
0,338
0,338
0,34
0,339
0,339
0,35
0,339
0,341
0,351
0,34
0,338
0,34
0,341
0,347
0,342
0,342
0,333
0,332
0,333
0,343
0,344
0,324
0,334
0,341
0,34
0,338
0,35
0,339
0,35
0,341
0,34
0,34
0,341
0,343
0,343
0,354
0,341
0,342
0,332
0,325
0,333
0,34
0,341
0,338
0,34
0,34
0,342
0,34
0,343
0,338
0,338
0,338
0,338
0,338
0,338
0,338
0,337
0,34
0,339
0,355
0,338
0,336
0,338
0,34
0,342
0,339
0,34
0,34
0,339
0,339
0,343
0,34
0,339
0,341
0,339
0,34
0,339
0,344
0,339
0,34
0,342
0,34
0,341
0,34
0,343
0,342
0,342
0,345
0,342
0,342
0,343
0,342
0,342
0,342
0,342
0,34
0,353
0,34
0,34
0,343
0,345
0,342
0,342
0,341
0,342
0,342
0,355
0,344
0,34
0,341
0,342
0,342
0,343
0,342
0,349
0,342
0,341
0,348
0,342
0,343
0,341
0,341
0,344
0,343
0,342
0,348
0,371
0,344
0,352
0,342
0,352
0,341
0,33
0,337
0,338
0,339
0,339
0,341
0,342
0,331
0,339
0,334
0,329
0,336
0,341
0,34
0,341
0,341
0,342
0,341
0,341
0,34
0,341
0,341
0,341
0,348
0,339
0,34
0,34
0,346
0,34
0,341
0,341
0,354
0,342
0,34
0,341
0,343
0,342
0,342
0,343
0,346
0,34
0,339
0,339
0,347
0,35
0,331
0,379
0,34
0,339
0,355
0,34
0,339
0,338
0,34
0,34
0,34
0,34
0,341
0,34
0,339
0,347
0,339
0,341
0,341
0,34
0,34
0,341
0,34
0,34
0,34
0,341
0,34
0,347
0,332
0,34
0,339
0,339
0,34
0,34
0,339
0,337
0,337
0,335
0,335
0,337
0,339
0,34
0,341
0,338
0,342
0,342
0,349
0,345
0,341
0,342
0,341
0,347
0,341
0,341
0,341
0,344
0,341
0,343
0,342
0,342
0,342
0,345
0,342
0,342
0,341
0,343
0,342
0,343
0,342
0,343
0,345
0,34
0,341
0,341
0,341
0,354
0,34
0,341
0,345
0,341
0,341
0,343
0,341
0,344
0,339
0,34
0,339
0,339
0,337
0,34
0,339
0,339
0,342
0,341
0,342
0,342
0,341
0,349
0,341
0,342
0,341
0,343
0,358
0,334
0,341
0,341
0,341
0,343
0,341
0,341
0,341
0,342
0,341
0,346
0,338
0,342
0,339
0,343
0,341
0,356
0,349
0,337
0,341
0,342
0,338
0,338
0,34
0,338
0,34
0,344
0,338
0,34
0,345
0,341
0,341
0,342
0,352
0,341
0,345
0,35
0,339
0,348
0,347
0,34
0,341
0,343
0,338
0,341
0,342
0,34
0,342
0,356
0,355
0,332
0,342
0,341
0,343
0,343
0,341
0,343
0,34
0,342
0,342
0,342
0,341
0,343
0,35
0,341
0,343
0,35
0,35
0,349
0,349
0,341
0,339
0,346
0,339
0,349
0,358
0,351
0,341
0,34
0,352
0,34
0,346
0,348
0,351
0,339
0,339
0,341
0,341
0,341
0,342
0,342
0,346
0,342
0,34
0,342
0,342
0,342
0,338
0,339
0,34
0,338
0,342
0,346
0,341
0,354
0,328
0,342
0,342
0,348
0,35
0,342
0,341
0,34
0,342
0,341
0,341
0,339
0,338
0,34
0,342
0,342
0,344
0,357
0,342
0,346
0,342
0,339
0,34
0,338
0,339
0,34
0,343
0,344
0,341
0,342
0,342
0,341
0,342
0,341
0,351
0,342
0,34
0,342
0,342
0,341
0,34
0,34
0,338
0,337
0,339
0,338
0,338
0,338
0,34
0,337
0,337
0,342
0,337
0,338
0,342
0,337
0,339
0,338
0,339
0,34
0,356
0,344
0,333
0,339
0,337
0,341
0,341
0,336
0,338
0,351
0,347
0,339
0,338
0,339
0,342
0,338
0,338
0,339
0,339
0,342
0,338
0,354
0,338
0,339
0,337
0,347
0,339
0,344
0,337
0,343
0,337
0,34
0,338
0,34
0,34
0,342
0,341
0,345
0,354
0,339
0,343
0,339
0,339
0,339
0,339
0,339
0,339
0,34
0,339
0,339
0,339
0,339
0,34
0,341
0,339
0,34
0,339
0,339
0,339
0,34
0,346
0,34
0,346
0,341
0,341
0,356
0,338
0,34
0,34
0,361
0,341
0,34
0,339
0,341
0,341
0,341
0,342
0,342
0,345
0,343
0,341
0,34
0,341
0,35
0,345
0,341
0,342
0,342
0,342
0,343
0,342
0,341
0,347
0,346
0,346
0,341
0,341
0,345
0,343
0,341
0,341
0,345
0,338
0,338
0,339
0,339
0,34
0,341
0,34
0,341
0,341
0,346
0,34
0,345
0,349
0,357
0,343
0,339
0,342
0,342
0,341
0,342
0,343
0,342
0,341
0,345
0,346
0,341
0,343
0,342
0,341
0,342
0,343
0,34
0,341
0,341
0,34
0,349
0,341
0,341
0,342
0,341
0,341
0,351
0,34
0,341
0,341
0,341
0,341
0,343
0,341
0,34
0,343
0,338
0,34
0,34
0,339
0,34
0,34
0,339
0,34
0,338
0,338
0,345
0,343
0,341
0,338
0,339
0,338
0,338
0,339
0,339
0,339
0,335
0,324
0,329
0,332
0,339
0,348
0,339
0,339
0,34
0,339
0,34
0,34
0,34
0,338
0,34
0,333
0,331
0,336
0,346
0,36
0,343
0,339
0,341
0,339
0,344
0,339
0,34
0,348
0,342
0,338
0,325
0,332
0,341
0,342
0,343
0,34
0,342
0,34
0,339
0,344
0,338
0,343
0,34
0,339
0,339
0,341
0,343
0,34
0,343
0,341
0,343
0,34
0,339
0,338
0,339
0,337
0,368
0,34
0,349
0,348
0,349
0,349
0,349
0,34
0,341
0,345
0,34
0,34
0,341
0,342
0,342
0,349
0,342
0,34
0,339
0,34
0,339
0,34
0,342
0,341
0,341
0,342
0,342
0,342
0,342
0,378
0,342
0,343
0,342
0,34
0,342
0,341
0,339
0,34
0,339
0,34
0,34
0,343
0,338
0,339
0,357
0,338
0,338
0,339
0,34
0,341
0,343
0,34
0,341
0,339
0,339
0,34
0,34
0,339
0,344
0,342
0,339
0,35
0,342
0,342
0,342
0,34
0,339
0,34
0,341
0,338
0,34
0,339
0,346
0,339
0,34
0,341
0,342
0,34
0,34
0,341
0,34
0,34
0,343
0,347
0,341
0,346
0,344
0,323
0,331
0,339
0,341
0,343
0,341
0,341
0,341
0,34
0,341
0,342
0,341
0,349
0,336
0,341
0,341
0,342
0,352
0,342
0,342
0,342
0,34
0,341
0,344
0,337
0,342
0,341
0,34
0,341
0,344
0,339
0,341
0,341
0,34
0,345
0,34
0,34
0,34
0,338
0,35
0,338
0,347
0,331
0,354
0,339
0,339
0,342
0,341
0,335
0,339
0,34
0,341
0,358
0,326
0,342
0,342
0,341
0,346
0,353
0,342
0,339
0,369
0,34
0,34
0,34
0,34
0,348
0,35
0,341
0,329
0,34
0,35
0,344
0,345
0,34
0,34
0,342
0,34
0,34
0,344
0,338
0,336
0,351
0,342
0,328
0,339
0,342
0,329
0,339
0,342
0,33
0,339
0,35
0,352
0,341
0,329
0,337
0,349
0,351
0,348
0,349
0,348
0,348
0,36
0,348
0,351
0,35
0,349
0,35
0,35
0,348
0,349
0,35
0,349
0,348
0,354
0,343
0,342
0,341
0,341
0,344
0,341
0,341
0,342
0,354
0,341
0,339
0,342
0,342
0,353
0,343
0,341
0,329
0,338
0,35
0,341
0,33
0,338
0,35
0,351
0,321
0,342
0,343
0,348
0,339
0,341
0,34
0,341
0,349
0,35
0,35
0,339
0,343
0,34
0,341
0,339
0,349
0,349
0,347
0,349
0,35
0,34
0,349
0,352
0,342
0,331
0,335
0,35
0,35
0,351
0,35
0,342
0,33
0,338
0,348
0,35
0,349
0,348
0,341
0,34
0,339
0,339
0,348
0,339
0,354
0,323
0,338
0,34
0,341
0,341
0,341
0,341
0,352
0,345
0,324
0,336
0,365
0,332
0,328
0,333
0,333
0,323
0,333
0,339
0,34
0,337
0,334
0,336
0,337
0,327
0,332
0,341
0,34
0,34
0,348
0,339
0,339
0,34
0,339
0,342
0,341
0,343
0,338
0,34
0,355
0,34
0,341
0,341
0,342
0,342
0,341
0,337
0,339
0,338
0,339
0,34
0,339
0,339
0,34
0,338
0,34
0,341
0,342
0,341
0,341
0,341
0,341
0,34
0,338
0,343
0,339
0,338
0,338
0,339
0,337
0,338
0,34
0,339
0,338
0,339
0,362
0,339
0,339
0,338
0,338
0,339
0,338
0,338
0,337
0,338
0,339
0,338
0,339
0,338
0,337
0,361
0,342
0,339
0,339
0,338
0,347
0,336
0,324
0,332
0,359
0,339
0,34
0,339
0,344
0,334
0,339
0,343
0,336
0,339
0,34
0,34
0,34
0,343
0,34
0,34
0,34
0,337
0,339
0,338
0,345
0,346
0,338
0,341
0,351
0,33
0,342
0,343
0,338
0,34
0,343
0,339
0,338
0,34
0,344
0,338
0,349
0,348
0,34
0,337
0,339
0,34
0,338
0,349
0,347
0,339
0,338
0,356
0,338
0,342
0,339
0,339
0,339
0,338
0,339
0,339
0,339
0,342
0,34
0,337
0,343
0,342
0,342
0,34
0,338
0,34
0,339
0,338
0,34
0,338
0,338
0,34
0,342
0,336
0,339
0,338
0,338
0,34
0,346
0,339
0,34
0,339
0,338
0,34
0,339
0,339
0,339
0,34
0,339
0,349
0,341
0,355
0,34
0,339
0,339
0,343
0,337
0,339
0,34
0,34
0,339
0,343
0,339
0,34
0,339
0,339
0,339
0,34
0,336
0,337
0,338
0,339
0,338
0,34
0,34
0,338
0,342
0,337
0,339
0,339
0,338
0,34
0,339
0,341
0,336
0,339
0,34
0,34
0,34
0,34
0,34
0,34
0,34
0,339
0,344
0,344
0,332
0,34
0,339
0,339
0,339
0,34
0,34
0,34
0,339
0,34
0,34
0,338
0,342
0,341
0,344
0,342
0,341
0,344
0,342
0,343
0,341
0,341
0,34
0,337
0,337
0,338
0,336
0,337
0,338
0,346
0,339
0,344
0,341
0,353
0,343
0,339
0,339
0,339
0,338
0,338
0,339
0,338
0,337
0,357
0,338
0,339
0,339
0,345
0,339
0,339
0,338
0,337
0,34
0,339
0,338
0,339
0,338
0,338
0,347
0,346
0,338
0,338
0,34
0,338
0,341
0,344
0,334
0,338
0,338
0,338
0,34
0,339
0,342
0,336
0,338
0,341
0,34
0,338
0,339
0,341
0,34
0,342
0,342
0,341
0,351
0,351
0,34
0,34
0,343
0,36
0,341
0,342
0,342
0,341
0,346
0,342
0,343
0,343
0,342
0,341
0,342
0,348
0,345
0,342
0,342
0,343
0,341
0,343
0,341
0,341
0,342
0,344
0,34
0,346
0,341
0,338
0,338
0,342
0,342
0,341
0,341
0,342
0,341
0,34
0,341
0,346
0,34
0,342
0,345
0,34
0,341
0,341
0,341
0,34
0,353
0,327
0,34
0,336
0,325
0,323
0,334
0,344
0,342
0,356
0,342
0,341
0,351
0,358
0,329
0,344
0,34
0,341
0,34
0,34
0,35
0,339
0,34
0,338
0,34
0,339
0,342
0,338
0,344
0,354
0,34
0,339
0,339
0,341
0,338
0,34
0,34
0,34
0,341
0,339
0,348
0,339
0,339
0,341
0,344
0,341
0,341
0,341
0,34
0,341
0,34
0,341
0,34
0,341
0,341
0,338
0,339
0,339
0,34
0,341
0,345
0,34
0,341
0,341
0,342
0,342
0,341
0,343
0,35
0,347
0,339
0,341
0,34
0,344
0,35
0,339
0,339
0,337
0,343
0,339
0,339
0,336
0,339
0,338
0,343
0,341
0,34
0,342
0,339
0,354
0,338
0,339
0,34
0,34
0,34
0,342
0,34
0,339
0,34
0,339
0,339
0,362
0,34
0,345
0,342
0,344
0,343
0,339
0,339
0,34
0,347
0,337
0,338
0,343
0,34
0,34
0,342
0,342
0,342
0,342
0,343
0,344
0,348
0,339
0,339
0,338
0,339
0,338
0,338
0,339
0,338
0,339
0,338
0,342
0,337
0,338
0,34
0,339
0,339
0,338
0,338
0,34
0,338
0,341
0,337
0,339
0,347
0,342
0,341
0,34
0,338
0,345
0,339
0,348
0,34
0,339
0,339
0,338
0,338
0,339
0,339
0,339
0,34
0,337
0,34
0,337
0,339
0,338
0,338
0,338
0,339
0,338
0,338
0,339
0,338
0,341
0,352
0,339
0,34
0,341
0,345
0,339
0,34
0,347
0,34
0,341
0,341
0,343
0,349
0,343
0,34
0,339
0,339
0,341
0,345
0,333
0,34
0,338
0,34
0,341
0,348
0,349
0,347
0,348
0,341
0,337
0,341
0,34
0,339
0,338
0,339
0,343
0,34
0,34
0,347
0,334
0,34
0,342
0,339
0,34
0,339
0,34
0,342
0,344
0,341
0,346
0,341
0,341
0,342
0,342
0,342
0,341
0,342
0,355
0,356
0,367
0,342
0,341
0,345
0,342
0,341
0,344
0,34
0,342
0,341
0,341
0,343
0,343
0,342
0,341
0,343
0,345
0,344
0,346
0,346
0,341
0,341
0,342
0,342
0,33
0,339
0,344
0,338
0,338
0,34
0,338
0,338
0,338
0,343
0,337
0,336
0,34
0,344
0,331
0,339
0,347
0,349
0,34
0,341
0,34
0,34
0,342
0,34
0,344
0,338
0,345
0,342
0,342
0,34
0,356
0,355
0,341
0,349
0,341
0,345
0,345
0,342
0,342
0,342
0,343
0,343
0,341
0,343
0,341
0,341
0,346
0,342
0,342
0,342
0,341
0,339
0,338
0,34
0,342
0,341
0,34
0,344
0,341
0,34
0,345
0,345
0,341
0,346
0,349
0,342
0,342
0,342
0,342
0,342
0,342
0,352
0,341
0,349
0,349
0,351
0,341
0,34
0,346
0,34
0,361
0,34
0,34
0,344
0,34
0,35
0,348
0,348
0,348
0,352
0,34
0,34
0,342
0,34
0,34
0,339
0,347
0,344
0,339
0,342
0,348
0,334
0,338
0,358
0,337
0,339
0,338
0,339
0,337
0,336
0,339
0,338
0,338
0,34
0,338
0,34
0,339
0,342
0,338
0,344
0,333
0,336
0,339
0,339
0,339
0,339
0,339
0,34
0,353
0,34
0,339
0,34
0,34
0,34
0,342
0,34
0,337
0,338
0,341
0,333
0,323
0,335
0,333
0,323
0,332
0,352
0,342
0,341
0,342
0,341
0,342
0,341
0,343
0,345
0,346
0,331
0,34
0,342
0,344
0,338
0,34
0,341
0,34
0,359
0,338
0,338
0,34
0,338
0,34
0,34
0,339
0,34
0,36
0,355
0,327
0,339
0,34
0,341
0,339
0,344
0,361
0,34
0,34
0,34
0,339
0,455
0,344
0,34
0,339
0,341
0,339
0,338
0,339
0,35
0,35
0,35
0,345
0,342
0,34
0,342
0,341
0,343
0,346
0,342
0,34
0,341
0,358
0,34
0,342
0,34
0,341
0,344
0,345
0,339
0,339
0,344
0,34
0,34
0,341
0,341
0,343
0,341
0,34
0,34
0,34
0,341
0,339
0,341
0,339
0,34
0,354
0,342
0,342
0,341
0,341
0,346
0,343
0,342
0,341
0,343
0,339
0,342
0,341
0,345
0,342
0,342
0,341
0,342
0,342
0,341
0,342
0,346
0,335
0,342
0,341
0,339
0,338
0,34
0,339
0,34
0,34
0,34
0,342
0,342
0,343
0,345
0,341
0,341
0,346
0,337
0,339
0,341
0,341
0,337
0,339
0,34
0,34
0,34
0,34
0,441
0,34
0,34
0,338
0,339
0,338
0,341
0,337
0,339
0,339
0,339
0,339
0,339
0,339
0,341
0,34
0,34
0,339
0,346
0,341
0,338
0,341
0,339
0,339
0,34
0,34
0,34
0,339
0,34
0,355
0,344
0,337
0,344
0,328
0,348
0,322
0,346
0,336
0,339
0,339
0,349
0,348
0,34
0,34
0,343
0,341
0,341
0,351
0,339
0,34
0,375
0,349
0,341
0,341
0,341
0,341
0,339
0,339
0,358
0,33
0,339
0,342
0,34
0,339
0,339
0,34
0,338
0,339
0,343
0,339
0,341
0,341
0,34
0,339
0,356
0,332
0,34
0,339
0,339
0,341
0,34
0,339
0,338
0,34
0,34
0,339
0,339
0,339
0,339
0,339
0,343
0,363
0,338
0,34
0,348
0,343
0,338
0,34
0,34
0,339
0,341
0,35
0,341
0,345
0,342
0,342
0,338
0,325
0,335
0,342
0,34
0,343
0,342
0,341
0,341
0,342
0,342
0,341
0,342
0,341
0,342
0,342
0,341
0,341
0,343
0,353
0,349
0,342
0,329
0,333
0,341
0,353
0,342
0,341
0,341
0,343
0,343
0,34
0,342
0,343
0,343
0,352
0,344
0,341
0,341
0,341
0,342
0,341
0,341
0,341
0,34
0,345
0,34
0,34
0,341
0,339
0,34
0,338
0,352
0,341
0,34
0,339
0,341
0,339
0,333
0,326
0,323
0,342
0,341
0,341
0,343
0,351
0,351
0,35
0,352
0,35
0,343
0,33
0,338
0,342
0,329
0,338
0,34
0,339
0,343
0,338
0,34
0,339
0,341
0,339
0,34
0,343
0,34
0,34
0,339
0,343
0,34
0,34
0,342
0,344
0,342
0,343
0,341
0,348
0,349
0,351
0,35
0,361
0,351
0,343
0,33
0,339
0,347
0,339
0,341
0,34
0,342
0,33
0,338
0,351
0,345
0,329
0,338
0,35
0,343
0,339
0,34
0,338
0,337
0,341
0,338
0,34
0,338
0,352
0,34
0,34
0,371
0,341
0,348
0,35
0,35
0,35
0,349
0,336
0,324
0,331
0,34
0,342
0,342
0,349
0,349
0,347
0,349
0,35
0,348
0,347
0,349
0,342
0,349
0,352
0,348
0,349
0,349
0,349
0,348
0,35
0,348
0,349
0,349
0,35
0,347
0,348
0,35
0,348
0,341
0,34
0,339
0,341
0,341
0,34
0,348
0,349
0,35
0,349
0,349
0,349
0,352
0,351
0,342
0,331
0,339
0,352
0,339
0,34
0,339
0,35
0,339
0,34
0,346
0,34
0,348
0,347
0,349
0,348
0,347
0,346
0,339
0,336
0,337
0,335
0,342
0,338
0,337
0,338
0,339
0,346
0,337
0,339
0,339
0,339
0,339
0,339
0,338
0,339
0,34
0,337
0,343
0,336
0,34
0,337
0,339
0,339
0,338
0,338
0,339
0,339
0,341
0,338
0,343
0,348
0,338
0,343
0,337
0,337
0,338
0,339
0,341
0,341
0,341
0,348
0,34
0,339
0,34
0,338
0,34
0,349
0,341
0,352
0,348
0,346
0,347
0,348
0,347
0,347
0,347
0,347
0,348
0,352
0,34
0,34
0,34
0,341
0,351
0,341
0,347
0,344
0,34
0,342
0,341
0,342
0,342
0,341
0,341
0,342
0,347
0,342
0,343
0,34
0,341
0,342
0,341
0,341
0,346
0,334
0,344
0,34
0,339
0,34
0,34
0,34
0,341
0,442
0,339
0,337
0,338
0,343
0,335
0,338
0,341
0,351
0,343
0,341
0,343
0,356
0,34
0,341
0,34
0,342
0,338
0,342
0,338
0,34
0,339
0,34
0,356
0,342
0,344
0,342
0,342
0,339
0,34
0,339
0,341
0,347
0,341
0,339
0,34
0,34
0,34
0,351
0,345
0,348
0,352
0,349
0,349
0,359
0,343
0,339
0,339
0,34
0,342
0,34
0,34
0,34
0,342
0,34
0,338
0,339
0,35
0,339
0,341
0,328
0,337
0,349
0,348
0,35
0,35
0,344
0,328
0,336
0,343
0,34
0,339
0,341
0,345
0,339
0,344
0,339
0,34
0,339
0,339
0,338
0,346
0,339
0,338
0,339
0,339
0,338
0,338
0,339
0,342
0,341
0,339
0,339
0,341
0,339
0,34
0,339
0,344
0,339
0,339
0,338
0,341
0,34
0,34
0,34
0,34
